Date,Team,Home/Away,Opp,BO,Pos,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%
4/2/2017,NYY,A,TBR,8,RF,1,0.33,0.33,0.33,0,0,1,0,0.67,0,0.33,0.33,0.67,0
4/4/2017,NYY,A,TBR,8,RF,1,0.67,0.33,0,0,0,0,0,0.33,0.33,0.33,0,0.67,0.33
4/5/2017,NYY,A,TBR,8,RF,2,0,0.67,0.33,0,0,0,0,0.67,0.33,0,0,0.33,0.67
4/7/2017,NYY,A,BAL,8,RF,1,0,1,0,0,0,0,0,1,0,0,0,1,0
4/9/2017,NYY,A,BAL,7,RF,2,0.25,0.5,0.25,0,1,0,0,0.75,0,0.25,0.25,0,0.75
4/10/2017,NYY,H,TBR,7,RF,2,0,0.67,0.33,0,1,0.5,0,0.67,0,0.33,0.33,0,0.67
4/12/2017,NYY,H,TBR,7,RF,0,0.33,0,0.67,0,0.5,0,0,0,1,0,0,0,1
4/13/2017,NYY,H,TBR,7,RF,2,0,1,0,0,0,0,0,0.5,0.5,0,0.5,0,0.5
4/14/2017,NYY,H,STL,6,RF,0,0,0,1,0,0,0,0,0,1,0,0,1,0
4/16/2017,NYY,H,STL,6,RF,1,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,0,1
4/17/2017,NYY,H,CHW,6,RF,1,0,0.5,0.5,0,1,0,0,1,0,0,0,0,1
4/18/2017,NYY,H,CHW,5,RF,2,0,1,0,0,0,0,0,1,0,0,0,1,0
4/19/2017,NYY,H,CHW,6,RF,1,0.33,0.33,0.33,0,1,0,0,0.33,0.67,0,0.33,0,0.67
4/21/2017,NYY,H,PIT,5,RF,2,0.5,0.5,0,0,0,0,0,0.75,0.25,0,0,1,0
4/22/2017,NYY,A,PIT,5,RF,0.67,0,0.4,0.6,0,0.33,0,0,0.6,0.4,0,0.2,0.4,0.4
4/23/2017,NYY,A,PIT,5,RF,1,0.33,0.33,0.33,0,0,0,0,0,1,0,0,0.67,0.33
4/26/2017,NYY,A,BOS,6,RF,1,0,0.5,0.5,0,1,0,0,0.5,0,0.5,0,0.5,0.5
4/27/2017,NYY,A,BOS,6,RF,0,0,0,1,1,0,0,0,0,0,1,1,0,0
4/28/2017,NYY,H,BAL,7,RF,0,0,0,1,0,1,0,0,0.5,0.5,0,0,0,1
4/29/2017,NYY,H,BAL,7,RF,0,0.5,0,0.5,0,1,0,0,0.5,0.5,0,0,0,1
4/30/2017,NYY,H,BAL,5,RF,1,0,1,0,0,0,0,0,1,0,0,0,1,0
5/1/2017,NYY,H,TOR,6,RF,1,0.33,0.33,0.33,0,0,0,0,0.67,0,0.33,0,1,0
5/2/2017,NYY,H,TOR,6,RF,0,0,0,1,0,1,0,0,0.5,0,0.5,0,0,1
5/3/2017,NYY,H,TOR,5,RF,0.5,0.25,0.25,0.5,0,0.5,0,0,0.25,0.25,0.5,0,0.75,0.25
5/5/2017,NYY,A,CHC,5,RF,1,0.5,0.5,0,0,0,0,0,0.5,0.5,0,0,0,1
5/6/2017,NYY,A,CHC,4,RF,1,0,0.5,0.5,0,0,0,0,0,0.75,0.25,0.5,0.5,0
5/7/2017,NYY,A,CHC,5,RF,0,0.33,0,0.67,0,0,0,0,0.33,0.33,0.33,0,0.33,0.67
5/9/2017,NYY,A,CIN,5,RF,1,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0.5,0.5,0
5/11/2017,NYY,H,HOU,5,RF,2,0,1,0,0,0,0,0,0,0.5,0.5,1,0,0
5/12/2017,NYY,H,HOU,6,RF,1,0.5,0.5,0,0,0,0,0,0.5,0,0.5,0,0,1
5/14/2017,NYY,H,HOU,5,RF,0,1,0,0,0,0,0,0,1,0,0,0,0,1
5/14/2017,NYY,H,HOU,5,RF,0,0,0,1,0,1,0,0,0,1,0,0,0,1
5/16/2017,NYY,A,KCR,5,RF,3,0.25,0.75,0,0,0,0,0,0.75,0.25,0,0,0.5,0.5
5/17/2017,NYY,A,KCR,5,RF,1,0,1,0,0,0,0,0,1,0,0,0,0,1
5/18/2017,NYY,A,KCR,5,RF,1,0.33,0.33,0.33,0,0,0,0,0.33,0.33,0.33,0,1,0
5/19/2017,NYY,A,TBR,5,RF,3,0,0.75,0.25,0,0,0,0,0.5,0.5,0,0.25,0.5,0.25
5/20/2017,NYY,A,TBR,5,DH,0,0.5,0,0.5,0,1,0,0,0.5,0,0.5,0,0,1
5/21/2017,NYY,A,TBR,5,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/22/2017,NYY,H,KCR,5,RF,0,0,0,1,0,0,0,0,0.5,0.5,0,0,0.5,0.5
5/23/2017,NYY,H,KCR,5,RF,1,0.5,0.5,0,0,0,0,0,0,1,0,0.5,0.5,0
5/24/2017,NYY,H,KCR,5,RF,2,0,1,0,0,0,0,0,0,0.5,0.5,0,0.5,0.5
5/26/2017,NYY,H,OAK,5,RF,1,0.33,0.33,0.33,0,0,0,0,0.67,0,0.33,0.67,0,0.33
5/27/2017,NYY,H,OAK,5,RF,0,0,0,1,0,0,0,0,0,1,0,0,0,1
5/28/2017,NYY,H,OAK,5,RF,0.5,0.25,0.25,0.5,0,0.5,0,0,0.25,0,0.75,0,0.75,0.25
5/29/2017,NYY,A,BAL,5,RF,0,0.5,0,0.5,0,1,0,0,0,1,0,0,0,1
5/30/2017,NYY,A,BAL,5,RF,0,0.33,0,0.67,0,0,0,0,0.33,0.33,0.33,0.33,0,0.67
5/31/2017,NYY,A,BAL,5,RF,0,0.67,0,0.33,0,0,0,0,0,0.33,0.67,0,0.33,0.67
6/1/2017,NYY,A,TOR,3,RF,2,0,1,0,0,0,0,0,0.5,0.5,0,0,0.5,0.5
6/2/2017,NYY,A,TOR,3,RF,0,0,0,1,0,1,0,0,0,0,1,0,0,1
6/3/2017,NYY,A,TOR,3,RF,0,1,0,0,0,0,0,0,0,1,0,0,0,1
6/4/2017,NYY,A,TOR,3,RF,0,0.33,0,0.67,0,0,0,0,0,0,1,0,1,0
6/6/2017,NYY,H,BOS,3,RF,1,0.5,0.5,0,0,0,0,0,0,0.5,0.5,0,0,1
6/7/2017,NYY,H,BOS,3,RF,1,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0.5,0.5,0
6/8/2017,NYY,H,BOS,3,RF,1,0.67,0.33,0,0,0,0,0,0.33,0.67,0,0,0.33,0.67
6/9/2017,NYY,H,BAL,3,RF,2,0,0.67,0.33,0,0,0,0,0.67,0,0.33,0,0.67,0.33
6/10/2017,NYY,H,BAL,3,RF,1,0.5,0.25,0.25,0,1,0,0,0.75,0.25,0,0,0,1
6/11/2017,NYY,H,BAL,3,RF,0,0.5,0,0.5,0,1,0,0,0.5,0,0.5,0,0.25,0.75
6/12/2017,NYY,A,LAA,3,RF,1,0,0.5,0.5,0,1,0,0,0,0,1,0,0.5,0.5
6/13/2017,NYY,A,LAA,3,RF,0,1,0,0,0,0,0,0,0,0,1,0,1,0
6/14/2017,NYY,A,LAA,3,DH,2,0.4,0.4,0.2,0,0,0.5,0,0.8,0,0.2,0,0.6,0.4
6/15/2017,NYY,A,OAK,3,RF,1,0.5,0.5,0,0,0,0,0,0.5,0.5,0,0.5,0.5,0
6/16/2017,NYY,A,OAK,2,RF,0,0,0,1,0,0.5,0,0,0,0.5,0.5,0,0,1
6/17/2017,NYY,A,OAK,3,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/18/2017,NYY,A,OAK,3,RF,1,0,0.5,0.5,0,0,0,0,0,0.5,0.5,0,0.5,0.5
6/20/2017,NYY,H,LAA,3,RF,0,0.33,0,0.67,0,0.5,0,0,0.33,0.33,0.33,0,0,1
6/21/2017,NYY,H,LAA,3,RF,2,0,1,0,0,0,0,0,0.5,0.5,0,0,1,0
6/22/2017,NYY,H,LAA,3,RF,0,0,0,1,0,1,0,0,0,1,0,0,0,1
6/23/2017,NYY,H,TEX,3,RF,2,0,1,0,0,0,0,0,0.5,0.5,0,0,0.5,0.5
6/24/2017,NYY,H,TEX,3,RF,0,0,0,1,0,0.33,0,0,0,0.67,0.33,0,0.67,0.33
6/25/2017,NYY,H,TEX,3,DH,1,0.67,0.33,0,0,0,0,0,0.67,0.33,0,0.33,0.67,0
6/26/2017,NYY,A,CHW,3,RF,1,0,0.5,0.5,1,0,0,0,0.5,0.5,0,1,0,0
6/27/2017,NYY,A,CHW,3,RF,1,0.33,0.33,0.33,0,0,0,0,0.33,0.33,0.33,0,0.33,0.67
6/28/2017,NYY,A,CHW,2,RF,1,0,0.5,0.5,0,1,0,0,1,0,0,0,0.5,0.5
6/29/2017,NYY,A,CHW,2,DH,0,0,0,1,0,0,0,0,1,0,0,0,0,1
6/30/2017,NYY,A,HOU,3,DH,1,0,0.5,0.5,0,0,0,0,0,1,0,0,0.5,0.5
7/1/2017,NYY,A,HOU,8,PH,0,0,0,1,0,0,0,0,0,0,1,1,0,0
7/2/2017,NYY,A,HOU,2,RF,1,0.5,0.5,0,0,0,0,0,0.5,0,0.5,0,0,1
7/3/2017,NYY,H,TOR,2,RF,3,0,1,0,0,0,0,0,0.33,0.33,0.33,0,0.67,0.33
7/4/2017,NYY,H,TOR,2,DH,0,0,0,1,0,1,0,0,0,1,0,0,0,1
7/5/2017,NYY,H,TOR,2,RF,0,0.5,0,0.5,0,1,0,0,0,0.5,0.5,0,0,1
7/7/2017,NYY,H,MIL,3,RF,0.5,0.25,0.25,0.5,0,0.5,0,0,0.25,0.75,0,0,0.5,0.5
7/8/2017,NYY,H,MIL,2,RF,0,1,0,0,0,0,0,0,0,0,1,0,1,0
7/9/2017,NYY,H,MIL,2,RF,1,0,1,0,0,0,0,0,1,0,0,0,1,0
7/14/2017,NYY,A,BOS,3,RF,0,0.5,0,0.5,0,0,0,0,0.5,0.5,0,0,1,0
7/15/2017,NYY,A,BOS,3,RF,0.33,0,0.25,0.75,0,0,0,0,0,0.25,0.75,0,0.75,0.25
7/16/2017,NYY,A,BOS,3,RF,0,0.5,0,0.5,0,0,0,0,0,0.5,0.5,0,0.5,0.5
7/16/2017,NYY,A,BOS,3,RF,1,0,0.5,0.5,0,0,0.5,0,0.25,0.25,0.5,0.25,0.75,0
7/17/2017,NYY,A,MIN,3,RF,1,0,0.5,0.5,0,0,0,0,0.5,0.5,0,0,0.5,0.5
7/18/2017,NYY,A,MIN,3,RF,3,0,1,0,0,0,0,0,0.67,0.33,0,0,0.67,0.33
7/19/2017,NYY,A,MIN,8,PH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2017,NYY,A,SEA,3,RF,0,1,0,0,0,0,0,0,0,0,1,1,0,0
7/21/2017,NYY,A,SEA,3,RF,0,0,0,1,0,0.5,0,0,0.5,0.5,0,0,0,1
7/22/2017,NYY,A,SEA,3,RF,1,0,0.5,0.5,0,1,0,0,0,0.5,0.5,0,0.5,0.5
7/23/2017,NYY,A,SEA,3,RF,0,0,0,1,0,0,0,0,0,0,1,0,0,1
7/25/2017,NYY,H,CIN,3,RF,0,1,0,0,0,0,0,0,0,0,1,0,1,0
7/27/2017,NYY,H,TBR,3,RF,1,0,0.5,0.5,0,0,0,0,0.25,0.25,0.5,0,1,0
7/28/2017,NYY,H,TBR,3,RF,0.5,0,0.33,0.67,0.5,0.5,0,0,1,0,0,0.33,0.33,0.33
7/29/2017,NYY,H,TBR,3,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2017,NYY,H,TBR,3,RF,0,0,0,1,0,0,0,0,0,0,1,0,1,0
7/31/2017,NYY,H,DET,3,RF,0,0,0,1,0,1,0,0,1,0,0,0,0,1
8/1/2017,NYY,H,DET,3,RF,0.5,0,0.33,0.67,0.5,0,0,0,0,0,1,0.33,0.67,0
8/2/2017,NYY,H,DET,3,RF,0,0.5,0,0.5,0,0,0,0,0,0.5,0.5,0,1,0
8/4/2017,NYY,A,CLE,3,RF,0,1,0,0,0,0,0,0,1,0,0,0,0,1
8/5/2017,NYY,A,CLE,3,RF,1,0.5,0.5,0,0,0,0,0,0.5,0.5,0,0,1,0
8/6/2017,NYY,A,CLE,4,RF,0,1,0,0,0,1,0,0,0,1,0,0,0,1
8/8/2017,NYY,A,TOR,3,RF,0,0,0,1,1,0,0,0,0,0,1,1,0,0
8/9/2017,NYY,A,TOR,3,RF,0.5,0,0.33,0.67,0,0,0,0,0.33,0.67,0,0,1,0
8/10/2017,NYY,A,TOR,3,RF,0,1,0,0,0,0,0,0,1,0,0,0,0,1
8/11/2017,NYY,H,BOS,3,RF,0,0,0,1,0,0,0,0,0,1,0,0,0,1
8/12/2017,NYY,H,BOS,3,DH,1,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,0.5,0.5
8/13/2017,NYY,H,BOS,3,RF,0,1,0,0,0,0,0,0,0,0,1,0,0,1
8/14/2017,NYY,H,NYM,3,RF,0,0,0,1,0,1,0,0,0,0,1,0,0,1
8/15/2017,NYY,H,NYM,3,RF,1,0.5,0.5,0,0,0,0,0,1,0,0,0,0.5,0.5
8/16/2017,NYY,A,NYM,3,RF,0.5,0.25,0.25,0.5,0.5,0.5,0,0,0.5,0.5,0,0.25,0.25,0.5
8/17/2017,NYY,A,NYM,3,RF,0,1,0,0,0,0,0,0,1,0,0,0,1,0
8/18/2017,NYY,A,BOS,3,RF,2,0.33,0.67,0,0,0,0,0,0.67,0,0.33,0,0.67,0.33
8/19/2017,NYY,A,BOS,3,RF,0,0,0,1,0,0,0,0,0,0,1,0,1,0
8/20/2017,NYY,A,BOS,3,RF,0.5,0,0.33,0.67,0.5,0,0,0,0,0.67,0.33,0.33,0,0.67
8/22/2017,NYY,A,DET,4,RF,0,1,0,0,0,0,0,0,1,0,0,0,1,0
8/23/2017,NYY,A,DET,4,DH,1,0.33,0.33,0.33,0,0,0,0,0,0.33,0.67,0.67,0,0.33
8/24/2017,NYY,A,DET,4,RF,2,0.33,0.67,0,0,0,0,0,0.67,0.33,0,0.33,0.67,0
8/25/2017,NYY,H,SEA,4,RF,0.33,0,0.25,0.75,0.33,0,0,0,0.25,0.5,0.25,0.25,0.5,0.25
8/26/2017,NYY,H,SEA,2,RF,0,0,0,1,0.5,0,0,0,0.5,0,0.5,0.5,0.5,0
8/27/2017,NYY,H,SEA,4,RF,0,1,0,0,0,0,0,0,1,0,0,0,0,1
8/30/2017,NYY,H,CLE,4,RF,1,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,0.5,0.5
8/30/2017,NYY,H,CLE,9,PH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/31/2017,NYY,H,BOS,6,RF,0,0,0,1,0,0,0,0,0,0.5,0.5,0,0.5,0.5
9/1/2017,NYY,H,BOS,2,RF,1,0.33,0.33,0.33,0,0,0,0,0.33,0.67,0,0,0.33,0.67
9/2/2017,NYY,H,BOS,4,RF,1,0,0.5,0.5,0,0,0,0,1,0,0,0,1,0
9/3/2017,NYY,H,BOS,5,RF,0.5,0,0.33,0.67,0,0.5,0,0,0.33,0.33,0.33,0,0.67,0.33
9/4/2017,NYY,A,BAL,5,RF,1,0,1,0,0,0,0,0,1,0,0,0,0,1
9/5/2017,NYY,A,BAL,2,RF,2,0,0.67,0.33,0,0,0,0,0.67,0.33,0,0,0.67,0.33
9/7/2017,NYY,A,BAL,5,RF,0,0.5,0,0.5,0,1,0,0,0,1,0,0,0,1
9/8/2017,NYY,A,TEX,2,RF,0,0.5,0,0.5,0,0,0,0,0.5,0.5,0,0,0,1
9/9/2017,NYY,A,TEX,6,RF,2,0,1,0,0,0,0,0,0.5,0.5,0,0.5,0.5,0
9/10/2017,NYY,A,TEX,6,RF,0,0,0,1,0,0.67,0,0,0.33,0.33,0.33,0,0.33,0.67
9/11/2017,NYY,A,TBR,2,RF,0,0,0,1,0,0,0,0,1,0,0,0,1,0
9/12/2017,NYY,A,TBR,2,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14/2017,NYY,H,BAL,2,RF,0.33,0,0.25,0.75,0,0.67,1,0,0.25,0.25,0.5,0,0.5,0.5
9/15/2017,NYY,H,BAL,2,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/16/2017,NYY,H,BAL,3,RF,1,0,1,0,0,0,0,0,1,0,0,0,1,0
9/17/2017,NYY,H,BAL,2,RF,0.5,0,0.33,0.67,0,0,0,0,0.67,0,0.33,0.33,0.33,0.33
9/18/2017,NYY,H,MIN,2,RF,0,0,0,1,0,0.33,0,0,0,0.67,0.33,0,0.67,0.33
9/19/2017,NYY,H,MIN,2,RF,1,0.2,0.4,0.4,0,0,0,0,0.2,0.6,0.2,0,0.6,0.4
9/20/2017,NYY,H,MIN,2,RF,1,0.33,0.33,0.33,0,1,0,0,0.33,0,0.67,0,1,0
9/22/2017,NYY,A,TOR,2,RF,0,0,0,1,0,0.5,0,0,1,0,0,0,0,1
9/23/2017,NYY,A,TOR,2,RF,1,0.5,0.5,0,0,0,0,0,1,0,0,0,0,1
9/24/2017,NYY,A,TOR,3,RF,1,0.33,0.33,0.33,0,2,0,0,1,0,0,0,0.33,0.67
9/25/2017,NYY,H,KCR,2,RF,0,0,0,1,0,0.67,0,0,0.33,0.33,0.33,0,0,1
9/26/2017,NYY,H,TBR,2,RF,1,0.5,0.5,0,0,0,0,0,0.5,0,0.5,0.5,0,0.5
9/27/2017,NYY,H,TBR,2,DH,1,0.5,0.5,0,0,0,0,0,1,0,0,0,1,0
9/28/2017,NYY,H,TBR,2,RF,0,0,0,1,0,0.33,0,0,0,0,1,0,0.67,0.33
9/29/2017,NYY,H,TOR,3,RF,2,0,1,0,0,0,0,0,1,0,0,0,0,1
9/30/2017,NYY,H,TOR,2,DH,0,0,0,1,0,1,0,0,1,0,0,0,0,1
