Date,Team,Opp,BO,Pos,GB,FB,LD,IFFB,IFH,BU,BUH,Balls,Strikes,Pitches
4/2/2017,NYY,@TBR,8,RF,1,1,1,0,1,0,0,4,7,11
4/4/2017,NYY,@TBR,8,RF,1,0,2,0,0,0,0,7,13,20
4/5/2017,NYY,@TBR,8,RF,2,1,0,0,0,0,0,5,9,14
4/7/2017,NYY,@BAL,8,RF,1,0,0,0,0,0,0,9,9,18
4/9/2017,NYY,@BAL,7,RF,2,1,1,0,0,0,0,7,11,18
4/10/2017,NYY,TBR,7,RF,2,1,0,0,1,0,0,4,9,13
4/12/2017,NYY,TBR,7,RF,0,2,1,0,0,0,0,8,7,15
4/13/2017,NYY,TBR,7,RF,2,0,0,0,0,0,0,4,8,12
4/14/2017,NYY,STL,6,RF,0,1,0,0,0,0,0,6,11,17
4/16/2017,NYY,STL,6,RF,1,1,0,0,0,0,0,10,14,24
4/17/2017,NYY,CHW,6,RF,1,1,0,0,0,0,0,10,10,20
4/18/2017,NYY,CHW,5,RF,2,0,0,0,0,0,0,7,13,20
4/19/2017,NYY,CHW,6,RF,1,1,1,0,0,0,0,7,8,15
4/21/2017,NYY,@PIT,5,RF,2,0,2,0,0,0,0,7,10,17
4/22/2017,NYY,@PIT,5,RF,2,3,0,0,0,0,0,6,15,21
4/23/2017,NYY,@PIT,5,RF,1,1,1,0,0,0,0,3,9,12
4/26/2017,NYY,@BOS,6,RF,1,1,0,0,0,0,0,6,8,14
4/27/2017,NYY,@BOS,6,RF,0,1,0,1,0,0,0,7,10,17
4/28/2017,NYY,BAL,7,RF,0,2,0,0,0,0,0,9,12,21
4/29/2017,NYY,BAL,7,RF,0,1,1,0,0,0,0,11,9,20
4/30/2017,NYY,BAL,5,RF,1,0,0,0,0,0,0,19,15,34
5/1/2017,NYY,TOR,6,RF,1,1,1,0,0,0,0,6,16,22
5/2/2017,NYY,TOR,6,RF,0,2,0,0,0,0,0,13,14,27
5/3/2017,NYY,TOR,5,RF,1,2,1,0,0,0,0,6,9,15
5/5/2017,NYY,@CHC,5,RF,1,0,1,0,0,0,0,10,11,21
5/6/2017,NYY,@CHC,4,RF,2,2,0,0,0,0,0,5,17,22
5/7/2017,NYY,@CHC,5,RF,0,2,1,0,0,0,0,10,13,23
5/9/2017,NYY,@CIN,5,RF,1,1,0,0,0,0,0,9,7,16
5/11/2017,NYY,HOU,5,RF,2,0,0,0,0,0,0,9,10,19
5/12/2017,NYY,HOU,6,RF,1,0,1,0,0,0,0,4,14,18
5/14/2017,NYY,HOU,5,RF,0,0,1,0,0,0,0,12,14,26
5/14/2017,NYY,HOU,5,RF,0,1,0,0,0,0,0,4,11,15
5/16/2017,NYY,@KCR,5,RF,3,0,1,0,0,0,0,5,12,17
5/17/2017,NYY,@KCR,5,RF,1,0,0,0,0,0,0,13,14,27
5/18/2017,NYY,@KCR,5,RF,1,1,1,0,0,0,0,9,12,21
5/19/2017,NYY,@TBR,5,RF,3,1,0,0,0,0,0,4,9,13
5/20/2017,NYY,@TBR,5,DH,0,1,1,0,0,0,0,3,9,12
5/21/2017,NYY,@TBR,5,RF,0,0,0,0,0,0,0,7,16,23
5/22/2017,NYY,KCR,5,RF,0,2,0,0,0,0,0,11,12,23
5/23/2017,NYY,KCR,5,RF,1,0,1,0,0,0,0,9,12,21
5/24/2017,NYY,KCR,5,RF,2,0,0,0,0,0,0,6,12,18
5/26/2017,NYY,OAK,5,RF,1,1,1,0,0,0,0,7,8,15
5/27/2017,NYY,OAK,5,RF,0,1,0,0,0,0,0,6,9,15
5/28/2017,NYY,OAK,5,RF,1,2,1,0,0,0,0,5,8,13
5/29/2017,NYY,@BAL,5,RF,0,1,1,0,0,0,0,8,11,19
5/30/2017,NYY,@BAL,5,RF,0,2,1,0,0,0,0,11,13,24
5/31/2017,NYY,@BAL,5,RF,0,1,2,0,0,0,0,7,10,17
6/1/2017,NYY,@TOR,3,RF,2,0,0,0,0,0,0,10,11,21
6/2/2017,NYY,@TOR,3,RF,0,1,0,0,0,0,0,11,12,23
6/3/2017,NYY,@TOR,3,RF,0,0,1,0,0,0,0,7,13,20
6/4/2017,NYY,@TOR,3,RF,0,2,1,0,0,0,0,8,12,20
6/6/2017,NYY,BOS,3,RF,1,0,1,0,0,0,0,9,13,22
6/7/2017,NYY,BOS,3,RF,1,1,0,0,0,0,0,6,11,17
6/8/2017,NYY,BOS,3,RF,1,0,2,0,0,0,0,8,12,20
6/9/2017,NYY,BAL,3,RF,2,1,0,0,0,0,0,11,14,25
6/10/2017,NYY,BAL,3,RF,1,1,2,0,0,0,0,11,10,21
6/11/2017,NYY,BAL,3,RF,0,2,2,0,0,0,0,8,12,20
6/12/2017,NYY,@LAA,3,RF,1,1,0,0,0,0,0,12,12,24
6/13/2017,NYY,@LAA,3,RF,0,0,1,0,0,0,0,9,15,24
6/14/2017,NYY,@LAA,3,DH,2,1,2,0,1,0,0,5,12,17
6/15/2017,NYY,@OAK,3,RF,1,0,1,0,0,0,0,10,14,24
6/16/2017,NYY,@OAK,2,RF,0,2,0,0,0,0,0,13,15,28
6/17/2017,NYY,@OAK,3,RF,0,0,0,0,0,0,0,8,13,21
6/18/2017,NYY,@OAK,3,RF,1,1,0,0,0,0,0,4,7,11
6/20/2017,NYY,LAA,3,RF,0,2,1,0,0,0,0,9,11,20
6/21/2017,NYY,LAA,3,RF,2,0,0,0,0,0,0,7,11,18
6/22/2017,NYY,LAA,3,RF,0,1,0,0,0,0,0,12,12,24
6/23/2017,NYY,TEX,3,RF,2,0,0,0,0,0,0,6,10,16
6/24/2017,NYY,TEX,3,RF,0,3,0,0,0,0,0,7,8,15
6/25/2017,NYY,TEX,3,DH,1,0,2,0,0,0,0,11,10,21
6/26/2017,NYY,@CHW,3,RF,1,1,0,1,0,0,0,15,8,23
6/27/2017,NYY,@CHW,3,RF,1,1,1,0,0,0,0,8,7,15
6/28/2017,NYY,@CHW,2,RF,1,1,0,0,0,0,0,16,10,26
6/29/2017,NYY,@CHW,2,DH,0,1,0,0,0,0,0,12,7,19
6/30/2017,NYY,@HOU,3,DH,1,1,0,0,0,0,0,12,16,28
7/1/2017,NYY,@HOU,8,PH,0,1,0,0,0,0,0,0,3,3
7/2/2017,NYY,@HOU,2,RF,1,0,1,0,0,0,0,9,12,21
7/3/2017,NYY,TOR,2,RF,3,0,0,0,0,0,0,3,9,12
7/4/2017,NYY,TOR,2,DH,0,1,0,0,0,0,0,12,16,28
7/5/2017,NYY,TOR,2,RF,0,1,1,0,0,0,0,7,10,17
7/7/2017,NYY,MIL,3,RF,1,2,1,0,0,0,0,9,8,17
7/8/2017,NYY,MIL,2,RF,0,0,1,0,0,0,0,11,16,27
7/9/2017,NYY,MIL,2,RF,1,0,0,0,0,0,0,12,12,24
7/14/2017,NYY,@BOS,3,RF,0,1,1,0,0,0,0,10,13,23
7/15/2017,NYY,@BOS,3,RF,1,3,0,0,0,0,0,13,22,35
7/16/2017,NYY,@BOS,3,RF,0,1,1,0,0,0,0,3,9,12
7/16/2017,NYY,@BOS,3,RF,2,2,0,0,1,0,0,9,18,27
7/17/2017,NYY,@MIN,3,RF,1,1,0,0,0,0,0,6,12,18
7/18/2017,NYY,@MIN,3,RF,3,0,0,0,0,0,0,6,11,17
7/19/2017,NYY,@MIN,8,PH,0,0,0,0,0,0,0,0,3,3
7/20/2017,NYY,@SEA,3,RF,0,0,1,0,0,0,0,10,10,20
7/21/2017,NYY,@SEA,3,RF,0,2,0,0,0,0,0,9,10,19
7/22/2017,NYY,@SEA,3,RF,1,1,0,0,0,0,0,7,13,20
7/23/2017,NYY,@SEA,3,RF,0,1,0,0,0,0,0,10,10,20
7/25/2017,NYY,CIN,3,RF,0,0,1,0,0,0,0,9,10,19
7/27/2017,NYY,TBR,3,RF,2,2,0,0,0,0,0,8,16,24
7/28/2017,NYY,TBR,3,RF,1,2,0,1,0,0,0,6,11,17
7/29/2017,NYY,TBR,3,RF,0,0,0,0,0,0,0,9,13,22
7/30/2017,NYY,TBR,3,RF,0,2,0,0,0,0,0,12,10,22
7/31/2017,NYY,DET,3,RF,0,1,0,0,0,0,0,12,6,18
8/1/2017,NYY,DET,3,RF,1,2,0,1,0,0,0,7,10,17
8/2/2017,NYY,DET,3,RF,0,1,1,0,0,0,0,7,14,21
8/4/2017,NYY,@CLE,3,RF,0,0,1,0,0,0,0,12,8,20
8/5/2017,NYY,@CLE,3,RF,1,0,1,0,0,0,0,4,12,16
8/6/2017,NYY,@CLE,4,RF,0,0,1,0,0,0,0,7,12,19
8/8/2017,NYY,@TOR,3,RF,0,1,0,1,0,0,0,11,11,22
8/9/2017,NYY,@TOR,3,RF,1,2,0,0,0,0,0,12,17,29
8/10/2017,NYY,@TOR,3,RF,0,0,1,0,0,0,0,9,9,18
8/11/2017,NYY,BOS,3,RF,0,1,0,0,0,0,0,11,10,21
8/12/2017,NYY,BOS,3,DH,1,1,0,0,0,0,0,7,12,19
8/13/2017,NYY,BOS,3,RF,0,0,1,0,0,0,0,6,13,19
8/14/2017,NYY,NYM,3,RF,0,1,0,0,0,0,0,11,7,18
8/15/2017,NYY,NYM,3,RF,1,0,1,0,0,0,0,4,5,9
8/16/2017,NYY,@NYM,3,RF,1,2,1,1,0,0,0,8,11,19
8/17/2017,NYY,@NYM,3,RF,0,0,1,0,0,0,0,9,15,24
8/18/2017,NYY,@BOS,3,RF,2,0,1,0,0,0,0,14,15,29
8/19/2017,NYY,@BOS,3,RF,0,1,0,0,0,0,0,8,13,21
8/20/2017,NYY,@BOS,3,RF,1,2,0,1,0,0,0,4,13,17
8/22/2017,NYY,@DET,4,RF,0,0,1,0,0,0,0,12,10,22
8/23/2017,NYY,@DET,4,DH,1,1,1,0,0,0,0,7,12,19
8/24/2017,NYY,@DET,4,RF,2,0,1,0,0,0,0,3,10,13
8/25/2017,NYY,SEA,4,RF,1,3,0,1,0,0,0,8,11,19
8/26/2017,NYY,SEA,2,RF,0,2,0,1,0,0,0,8,16,24
8/27/2017,NYY,SEA,4,RF,0,0,1,0,0,0,0,12,8,20
8/30/2017,NYY,CLE,4,RF,1,1,0,0,0,0,0,8,8,16
8/30/2017,NYY,CLE,9,PH,0,0,0,0,0,0,0,3,3,6
8/31/2017,NYY,BOS,6,RF,0,2,0,0,0,0,0,9,7,16
9/1/2017,NYY,BOS,2,RF,1,1,1,0,0,0,0,7,9,16
9/2/2017,NYY,BOS,4,RF,1,1,0,0,0,0,0,9,14,23
9/3/2017,NYY,BOS,5,RF,1,2,0,0,0,0,0,5,11,16
9/4/2017,NYY,@BAL,5,RF,1,0,0,0,0,0,0,16,6,22
9/5/2017,NYY,@BAL,2,RF,2,1,0,0,0,0,0,9,13,22
9/7/2017,NYY,@BAL,5,RF,0,1,1,0,0,0,0,8,12,20
9/8/2017,NYY,@TEX,2,RF,0,1,1,0,0,0,0,9,12,21
9/9/2017,NYY,@TEX,6,RF,2,0,0,0,0,0,0,7,13,20
9/10/2017,NYY,@TEX,6,RF,0,3,0,0,0,0,0,9,11,20
9/11/2017,NYY,@TBR,2,RF,0,1,0,0,0,0,0,14,9,23
9/12/2017,NYY,@TBR,2,RF,0,0,0,0,0,0,0,10,13,23
9/14/2017,NYY,BAL,2,RF,1,3,0,0,1,0,0,3,8,11
9/15/2017,NYY,BAL,2,RF,0,0,0,0,0,0,0,11,8,19
9/16/2017,NYY,BAL,3,RF,1,0,0,0,0,0,0,11,7,18
9/17/2017,NYY,BAL,2,RF,1,2,0,0,0,0,0,9,12,21
9/18/2017,NYY,MIN,2,RF,0,3,0,0,0,0,0,9,12,21
9/19/2017,NYY,MIN,2,RF,2,2,1,0,0,0,0,7,14,21
9/20/2017,NYY,MIN,2,RF,1,1,1,0,0,0,0,7,14,21
9/22/2017,NYY,@TOR,2,RF,0,2,0,0,0,0,0,12,4,16
9/23/2017,NYY,@TOR,2,RF,1,0,1,0,0,0,0,5,12,17
9/24/2017,NYY,@TOR,3,RF,1,1,1,0,0,0,0,11,12,23
9/25/2017,NYY,KCR,2,RF,0,3,0,0,0,0,0,12,10,22
9/26/2017,NYY,TBR,2,RF,1,0,1,0,0,0,0,12,10,22
9/27/2017,NYY,TBR,2,DH,1,0,1,0,0,0,0,11,9,20
9/28/2017,NYY,TBR,2,RF,0,3,0,0,0,0,0,8,12,20
9/29/2017,NYY,TOR,3,RF,2,0,0,0,0,0,0,11,9,20
9/30/2017,NYY,TOR,2,DH,0,1,0,0,0,0,0,7,8,15
