Date,Team,Opp,BO,Pos,FB%,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%
4/2/2017,NYY,@TBR,8,RF,0.18,94.5,0.55,88.2,0.27,89,,,,,,,,,
4/4/2017,NYY,@TBR,8,RF,0.4,91.8,0.2,80.5,0.2,87,0.1,76.5,0.1,84.5,,,,,
4/5/2017,NYY,@TBR,8,RF,0.21,90.7,0.07,83,0.36,90,0.14,79.5,0.21,84.7,,,,,
4/7/2017,NYY,@BAL,8,RF,0.5,90.1,0.33,81.3,,,,,,,0.17,84.3,,,
4/9/2017,NYY,@BAL,7,RF,0.67,92.6,0.22,84,,,,,0.11,84.5,,,,,
4/10/2017,NYY,TBR,7,RF,0.62,92.1,0,,0.08,88,0.31,80.5,,,,,,,
4/12/2017,NYY,TBR,7,RF,0.47,94.7,0.2,85.7,0.07,91,,,0.27,85,,,,,
4/13/2017,NYY,TBR,7,RF,0.42,93.4,0,,0.25,86,0.08,81,0.25,86.7,,,,,0.33
4/14/2017,NYY,STL,6,RF,0.47,95.4,0,,0.06,90,0.12,75,0.35,87.2,,,,,
4/16/2017,NYY,STL,6,RF,0.5,91.8,0.04,85,0.08,85.5,0.13,76.7,0.17,82.5,0.08,81.5,,,
4/17/2017,NYY,CHW,6,RF,0.2,93.8,0.3,85.5,,,0.4,79.4,0.1,84,,,,,
4/18/2017,NYY,CHW,5,RF,0.55,89.7,0.2,85.3,,,0.25,78.8,,,,,,,
4/19/2017,NYY,CHW,6,RF,0.4,92.8,0.4,86,,,0.2,77.7,,,,,,,
4/21/2017,NYY,@PIT,5,RF,0.71,93.8,0.06,84,,,0.12,79,0.12,88,,,,,
4/22/2017,NYY,@PIT,5,RF,0.57,93.2,0.05,79,,,0.33,81.3,0.05,87,,,,,
4/23/2017,NYY,@PIT,5,RF,0.58,93.1,0,,,,0.08,80,0.33,85.5,,,,,
4/26/2017,NYY,@BOS,6,RF,0.64,92.7,0.14,84,,,0.21,78.7,,,,,,,
4/27/2017,NYY,@BOS,6,RF,0.35,95.3,0.59,83.1,,,,,0.06,86,,,,,
4/28/2017,NYY,BAL,7,RF,0.62,95.7,0.24,86.8,,,,,,,0.14,86.3,,,
4/29/2017,NYY,BAL,7,RF,0.7,90.8,0.15,82,,,,,0.1,81,0.05,86,,,
4/30/2017,NYY,BAL,5,RF,0.41,92.7,0.59,84.4,,,,,,,,,,,
5/1/2017,NYY,TOR,6,RF,0.55,92.5,0,,0.14,88.7,,,0.32,79.4,,,,,
5/2/2017,NYY,TOR,6,RF,0.56,93.3,0.22,83.3,0.15,88.8,,,0.07,80.5,,,,,
5/3/2017,NYY,TOR,5,RF,0.47,94.3,0.13,88,0.13,89.5,0.07,81,0.2,87.7,,,,,
5/5/2017,NYY,@CHC,5,RF,0.57,88,0.1,84.5,0.05,89,,,0.29,78,,,,,
5/6/2017,NYY,@CHC,4,RF,0.5,90.8,0.23,81.8,,,0.14,76,0.14,80.7,,,,,
5/7/2017,NYY,@CHC,5,RF,0.35,92.4,0,,0.26,86.8,0.3,79.6,0.09,85.5,,,,,
5/9/2017,NYY,@CIN,5,RF,0.69,94.3,0.13,85,,,,,0.19,84.3,,,,,
5/11/2017,NYY,HOU,5,RF,0.47,91.3,0.26,80,0.05,88,,,0.21,81.3,,,,,
5/12/2017,NYY,HOU,6,RF,0.28,95.2,0.22,84,0.22,91.5,0.22,83.8,0.06,90,,,,,
5/14/2017,NYY,HOU,5,RF,0.65,96.6,0.12,81,,,0.19,82.2,0.04,86,,,,,
5/14/2017,NYY,HOU,5,RF,0.33,89.8,0.2,81.7,0.07,85,,,0.4,82.2,,,,,0.27
5/16/2017,NYY,@KCR,5,RF,0.47,91.5,0.47,84.6,,,,,0.06,85,,,,,
5/17/2017,NYY,@KCR,5,RF,0.52,89.3,0.11,78.7,0.04,89,,,0.33,80.2,,,,,
5/18/2017,NYY,@KCR,5,RF,0.48,93.8,0.29,85.2,,,,,0.24,82.4,,,,,
5/19/2017,NYY,@TBR,5,RF,0.62,92.5,0.08,83,,,,,0.31,87,,,,,
5/20/2017,NYY,@TBR,5,DH,0.33,92,0.25,81,,,0.17,81,0.25,84.7,,,,,
5/21/2017,NYY,@TBR,5,RF,0.61,97.4,0.39,91.1,,,,,,,,,,,
5/22/2017,NYY,KCR,5,RF,0.61,87.2,0.09,80,,,,,0.3,80.1,,,,,
5/23/2017,NYY,KCR,5,RF,0.38,94.5,0.43,85.1,,,,,0.19,87,,,,,
5/24/2017,NYY,KCR,5,RF,0.17,92,0.67,82.1,,,,,0.17,86,,,,,
5/26/2017,NYY,OAK,5,RF,0.53,93.6,0.13,81.5,,,,,0.33,85,,,,,
5/27/2017,NYY,OAK,5,RF,0.47,95.1,0.2,84.7,0.33,89.8,,,,,,,,,
5/28/2017,NYY,OAK,5,RF,0.62,93.5,0.08,77,0.31,82.8,,,,,,,,,
5/29/2017,NYY,@BAL,5,RF,0.63,93.9,0.21,83.3,,,,,0.16,82,,,,,
5/30/2017,NYY,@BAL,5,RF,0.38,93.4,0.29,86.1,0.13,84.3,0.04,82,0.17,86.3,,,,,
5/31/2017,NYY,@BAL,5,RF,0.59,96.4,0.24,86.8,,,,,,,0.18,88,,,
6/1/2017,NYY,@TOR,3,RF,0.48,88.3,0.05,85,0.05,86,0.19,78.5,0.24,78.4,,,,,
6/2/2017,NYY,@TOR,3,RF,0.61,93.7,0.17,86,0.04,89,,,0.17,86.8,,,,,
6/3/2017,NYY,@TOR,3,RF,0.6,93.7,0.2,87.5,,,0.15,78.7,0.05,86,,,,,
6/4/2017,NYY,@TOR,3,RF,0.65,93.6,0.25,87.4,0.05,90,0.05,84,,,,,,,
6/6/2017,NYY,BOS,3,RF,0.5,97.8,0.09,93.5,0.05,87,0.32,79.9,0.05,83,,,,,
6/7/2017,NYY,BOS,3,RF,0.53,93,0.47,87.6,,,,,,,,,,,0.06
6/8/2017,NYY,BOS,3,RF,0.4,93.3,0,,0.35,88,0.1,80,0.15,84.3,,,,,
6/9/2017,NYY,BAL,3,RF,0.44,93.3,0.28,83.1,0.04,91,,,0.24,84.5,,,,,
6/10/2017,NYY,BAL,3,RF,0.38,92.4,0.14,85,0.33,87.9,0.05,75,0.1,84,,,,,
6/11/2017,NYY,BAL,3,RF,0.65,95.8,0.35,86.3,,,,,,,,,,,
6/12/2017,NYY,@LAA,3,RF,0.38,96.9,0.08,89.5,0.13,90.3,0.42,86.2,,,,,,,
6/13/2017,NYY,@LAA,3,RF,0.46,95,0.42,87.4,,,0.04,78,0.08,74.5,,,,,
6/14/2017,NYY,@LAA,3,DH,0.35,93.5,0.35,83.5,0.06,88,,,0.06,85,0.18,87,,,
6/15/2017,NYY,@OAK,3,RF,0.54,94.1,0.29,87.1,,,0.08,81,0.08,91,,,,,
6/16/2017,NYY,@OAK,2,RF,0.61,92.6,0,,0.04,90,0.14,80.3,0.21,83.5,,,,,
6/17/2017,NYY,@OAK,3,RF,0.48,94.9,0.24,86,,,0.29,78.7,,,,,,,
6/18/2017,NYY,@OAK,3,RF,0.36,93.5,0,,0.36,89.5,0.27,79,,,,,,,
6/20/2017,NYY,LAA,3,RF,0.45,95.2,0.25,87.6,0.25,90.6,,,0.05,85,,,,,
6/21/2017,NYY,LAA,3,RF,0.44,92.9,0.28,82.2,0.06,87,,,0.22,82.8,,,,,
6/22/2017,NYY,LAA,3,RF,0.5,95.2,0.13,89,0.21,91.2,0.13,78.7,0.04,86,,,,,
6/23/2017,NYY,TEX,3,RF,0.56,95.7,0.25,86.8,,,0.19,69.7,,,,,,,
6/24/2017,NYY,TEX,3,RF,0.27,94.8,0,,0.27,86.8,0.47,83.3,,,,,,,
6/25/2017,NYY,TEX,3,DH,0.33,96.6,0.1,85,0.05,90,0.33,80.9,0.19,84.3,,,,,
6/26/2017,NYY,@CHW,3,RF,0.52,89.6,0.17,86.5,,,0.17,74.8,0.13,82,,,,,
6/27/2017,NYY,@CHW,3,RF,0.67,92.1,0.07,87,,,0.07,77,0.2,87.7,,,,,
6/28/2017,NYY,@CHW,2,RF,0.73,94.6,0.15,85.3,,,0.04,80,0.08,85,,,,,
6/29/2017,NYY,@CHW,2,DH,0.47,91.3,0,,0.16,87,0.32,81.8,0.05,84,,,,,0.21
6/30/2017,NYY,@HOU,3,DH,0.5,91.9,0.14,84.8,,,0.18,86,0.18,89.2,,,,,
7/1/2017,NYY,@HOU,8,PH,0.33,99,0.67,89.5,,,,,,,,,,,
7/2/2017,NYY,@HOU,2,RF,0.33,90.3,0.24,83,,,,,0.43,82.2,,,,,
7/3/2017,NYY,TOR,2,RF,0.75,94.7,0.08,90,0.08,88,0.08,85,,,,,,,
7/4/2017,NYY,TOR,2,DH,0.86,93.3,0.04,84,0.04,90,,,0.07,88,,,,,
7/5/2017,NYY,TOR,2,RF,0.53,91.9,0.18,87.7,0.06,94,0.06,79,0.18,79,,,,,0.24
7/7/2017,NYY,MIL,3,RF,0.53,94,0.18,85.7,0.18,92,,,0.06,85,0.06,84,,,
7/8/2017,NYY,MIL,2,RF,0.59,89.2,0.19,74.8,0.11,92,,,0.11,80,,,,,
7/9/2017,NYY,MIL,2,RF,0.63,95,0.17,89.5,,,0.21,83.4,,,,,,,
7/14/2017,NYY,@BOS,3,RF,0.7,93.3,0.04,87,0.22,87.8,0.04,82,,,,,,,
7/15/2017,NYY,@BOS,3,RF,0.69,95.2,0.14,84,0.11,88.3,0.06,87.5,,,,,,,
7/16/2017,NYY,@BOS,3,RF,0.83,95.1,0,,0.17,88.5,,,,,,,,,
7/16/2017,NYY,@BOS,3,RF,0.67,93.3,0.19,85.6,0.07,89,,,0.07,83.5,,,,,
7/17/2017,NYY,@MIN,3,RF,0.22,93.3,0.5,85.7,,,0.06,82,0.22,84,,,,,0.22
7/18/2017,NYY,@MIN,3,RF,0.94,89.1,0.06,91,,,,,,,,,,,0.24
7/19/2017,NYY,@MIN,8,PH,0.67,91.5,0,,,,,,0.33,76,,,,,
7/20/2017,NYY,@SEA,3,RF,0.3,91.8,0.2,84.3,,,0.15,80,0.35,87.4,,,,,
7/21/2017,NYY,@SEA,3,RF,0.63,93,0.16,82.3,,,0.16,76,0.05,81,,,,,
7/22/2017,NYY,@SEA,3,RF,0.65,92.2,0.3,79.8,,,,,,,0.05,82,,,0.2
7/23/2017,NYY,@SEA,3,RF,0.6,93.1,0.1,84.5,,,0.25,80.8,0.05,86,,,,,0.2
7/25/2017,NYY,CIN,3,RF,0.74,98.5,0.16,88.3,,,0.05,84,0.05,85,,,,,
7/27/2017,NYY,TBR,3,RF,0.21,92.8,0.58,87.1,0.21,91.4,,,,,,,,,
7/28/2017,NYY,TBR,3,RF,0.47,91.1,0,,0.47,89.3,,,0.06,79,,,,,
7/29/2017,NYY,TBR,3,RF,0.32,94.9,0.36,80.6,,,0.05,81,0.27,87.2,,,,,
7/30/2017,NYY,TBR,3,RF,0.27,91.8,0.68,79,0.05,91,,,,,,,,,
7/31/2017,NYY,DET,3,RF,0.56,97.4,0.17,89.7,,,,,0.28,88.2,,,,,
8/1/2017,NYY,DET,3,RF,0.65,91.9,0.12,85,0.06,89,,,0.18,82.7,,,,,
8/2/2017,NYY,DET,3,RF,0.48,94.2,0.48,88.2,,,0.05,81,,,,,,,
8/4/2017,NYY,@CLE,3,RF,0.45,93.3,0.2,82,,,0.35,79.7,,,,,,,
8/5/2017,NYY,@CLE,3,RF,0.69,96.8,0.19,88,,,,,0.13,88,,,,,
8/6/2017,NYY,@CLE,4,RF,0.53,93.7,0.47,85.3,,,,,,,,,,,0.11
8/8/2017,NYY,@TOR,3,RF,0.59,92.3,0.14,86.7,0.05,88,0.09,76,0.14,85.3,,,,,
8/9/2017,NYY,@TOR,3,RF,0.55,91.6,0,,0.28,85.5,0.07,79,0.1,87,,,,,
8/10/2017,NYY,@TOR,3,RF,0.56,91.4,0,,0.17,87.7,0.11,76.5,0.17,78.7,,,,,
8/11/2017,NYY,BOS,3,RF,0.67,94.1,0.1,85,0.24,89.4,,,,,,,,,
8/12/2017,NYY,BOS,3,DH,0.63,94.4,0,,,,0.37,82.9,,,,,,,
8/13/2017,NYY,BOS,3,RF,0.58,97.5,0.37,81,,,,,0.05,89,,,,,
8/14/2017,NYY,NYM,3,RF,0.56,95,0.44,86.3,,,,,,,,,,,
8/15/2017,NYY,NYM,3,RF,0.56,96,0.44,90.8,,,,,,,,,,,
8/16/2017,NYY,@NYM,3,RF,0.53,93.3,0.21,88,,,0.05,83,,,0.21,87,,,
8/17/2017,NYY,@NYM,3,RF,0.42,94.2,0.58,84,,,,,,,,,,,
8/18/2017,NYY,@BOS,3,RF,0.48,96.3,0.14,84,0.17,88.6,0.21,82,,,,,,,
8/19/2017,NYY,@BOS,3,RF,0.62,96.8,0.33,81.3,,,,,0.05,90,,,,,
8/20/2017,NYY,@BOS,3,RF,0.65,93.4,0.29,85.8,,,0.06,75,,,,,,,
8/22/2017,NYY,@DET,4,RF,0.59,92.8,0,,0.18,89,0.14,79.3,0.09,80.5,,,,,
8/23/2017,NYY,@DET,4,DH,0.63,91.6,0.21,86.3,,,0.05,81,0.11,86.5,,,,,
8/24/2017,NYY,@DET,4,RF,0.46,95.3,0.46,88,0.08,89,,,,,,,,,
8/25/2017,NYY,SEA,4,RF,0.68,93.6,0.05,83,0.11,89.5,,,0.05,84,0.11,81,,,
8/26/2017,NYY,SEA,2,RF,0.38,91.6,0.42,83.9,,,0.13,80.7,0.08,84,,,,,
8/27/2017,NYY,SEA,4,RF,0.55,92.5,0.4,83.4,,,,,0.05,79,,,,,
8/30/2017,NYY,CLE,4,RF,0.38,88.3,0,,0.5,85,,,0.13,81.5,,,,,
8/30/2017,NYY,CLE,9,PH,0.17,94,0,,,,0.83,85.8,,,,,,,
8/31/2017,NYY,BOS,6,RF,0.44,95.7,0.25,85.8,0.06,88,,,0.25,88,,,,,
9/1/2017,NYY,BOS,2,RF,0.5,91.4,0.38,86.2,,,0.13,74,,,,,,,
9/2/2017,NYY,BOS,4,RF,0.52,93.5,0,,0.13,89.3,0.35,82,,,,,,,
9/3/2017,NYY,BOS,5,RF,0.56,95.3,0.44,83.4,,,,,,,,,,,
9/4/2017,NYY,@BAL,5,RF,0.59,95.4,0.36,84.5,,,,,0.05,83,,,,,
9/5/2017,NYY,@BAL,2,RF,0.82,93.7,0.09,85,,,0.09,78,,,,,,,
9/7/2017,NYY,@BAL,5,RF,0.6,94.3,0.2,86.3,,,,,,,0.2,83.5,,,
9/8/2017,NYY,@TEX,2,RF,0.52,94.5,0.29,85,0.19,90.3,,,,,,,,,
9/9/2017,NYY,@TEX,6,RF,0.55,94.2,0.25,89.8,,,,,0.2,71.5,,,,,
9/10/2017,NYY,@TEX,6,RF,0.55,91.9,0.15,84.7,,,0.3,67.5,,,,,,,
9/11/2017,NYY,@TBR,2,RF,0.35,94.8,0.48,81.5,0.13,85.7,0.04,72,,,,,,,
9/12/2017,NYY,@TBR,2,RF,0.35,94.8,0.22,79,0.09,94,0.13,82,0.22,88.6,,,,,
9/14/2017,NYY,BAL,2,RF,0.46,95.8,0.46,87,0.09,90,,,,,,,,,
9/15/2017,NYY,BAL,2,RF,0.37,95.4,0.63,86.8,,,,,,,,,,,
9/16/2017,NYY,BAL,3,RF,0.06,92,0.39,82.1,0.22,87.8,0.06,78,0.28,81.2,,,,,
9/17/2017,NYY,BAL,2,RF,0.33,93.6,0.48,84,,,,,,,0.19,84.8,,,0.19
9/18/2017,NYY,MIN,2,RF,0.24,93.2,0.76,82.7,,,,,,,,,,,
9/19/2017,NYY,MIN,2,RF,0.48,95.8,0.33,82.9,,,0.19,82.8,,,,,,,
9/20/2017,NYY,MIN,2,RF,0.62,91.1,0.14,82.7,,,0.24,81.2,,,,,,,
9/22/2017,NYY,@TOR,2,RF,0.69,90.5,0,,0.06,87,0.06,80,0.19,77,,,,,
9/23/2017,NYY,@TOR,2,RF,0.59,93.3,0.24,82.5,,,0.06,79,0.12,84,,,,,
9/24/2017,NYY,@TOR,3,RF,0.65,93.7,0.26,86.7,0.09,89.5,,,,,,,,,
9/25/2017,NYY,KCR,2,RF,0.64,92.1,0.23,82.6,,,0.09,76.5,0.05,85,,,,,
9/26/2017,NYY,TBR,2,RF,0.32,94.9,0.32,82.4,0.18,87.5,0.05,82,0.14,90.7,,,,,
9/27/2017,NYY,TBR,2,DH,0.3,98.5,0,,0.15,86.7,0.4,82.9,0.15,87,,,,,
9/28/2017,NYY,TBR,2,RF,0.15,89.7,0.65,80.7,0.1,95,0.1,85,,,,,,,
9/29/2017,NYY,TOR,3,RF,0.4,94.8,0.35,88.1,,,0.05,78,0.2,85.8,,,,,
9/30/2017,NYY,TOR,2,DH,0.8,93.8,0.07,88,0.07,85,,,0.07,81,,,,,
