Date,Team,Home/Away,Opp,BO,Pos,PA,H,2B,3B,HR,R,RBI,SB,CS,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,wRC+
4/2/2017,NYY,A,TBR,8,RF,4,1,1,0,0,0,1,0,0,0,0.25,0.25,0.333,0.25,0.25,0.5,0.308,89
4/4/2017,NYY,A,TBR,8,RF,4,1,0,0,0,1,0,0,0,0,0.25,0,0.333,0.25,0.25,0.25,0.219,28
4/5/2017,NYY,A,TBR,8,RF,4,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,-100
4/7/2017,NYY,A,BAL,8,RF,4,0,0,0,0,0,0,0,0,0.25,0.5,0,0,0,0.25,0,0.173,-3
4/9/2017,NYY,A,BAL,7,RF,5,2,0,0,1,2,2,0,0,0.2,0,0.75,0.333,0.5,0.6,1.25,0.71,364
4/10/2017,NYY,H,TBR,7,RF,4,2,0,0,1,1,1,0,0,0,0.25,0.75,0.5,0.5,0.5,1.25,0.714,366
4/12/2017,NYY,H,TBR,7,RF,4,2,0,0,1,2,3,0,0,0.25,0,1,0.5,0.667,0.75,1.667,0.887,485
4/13/2017,NYY,H,TBR,7,RF,4,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0.25,0,0,-100
4/14/2017,NYY,H,STL,6,RF,4,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,-100
4/16/2017,NYY,H,STL,6,RF,4,1,0,1,0,2,1,0,0,0.25,0.25,0.667,0.5,0.333,0.5,1,0.561,262
4/17/2017,NYY,H,CHW,6,RF,4,2,0,0,1,1,3,0,0,0,0.5,0.75,1,0.5,0.5,1.25,0.714,366
4/18/2017,NYY,H,CHW,5,RF,4,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,-100
4/19/2017,NYY,H,CHW,6,RF,4,2,0,0,1,2,1,0,0,0.25,0,1,0.5,0.667,0.75,1.667,0.887,485
4/21/2017,NYY,H,PIT,5,RF,5,1,0,0,0,1,0,0,0,0,0.2,0,0.25,0.2,0.2,0.2,0.175,-2
4/22/2017,NYY,A,PIT,5,RF,5,2,1,0,1,2,1,0,0,0,0,0.8,0.25,0.4,0.4,1.2,0.642,317
4/23/2017,NYY,A,PIT,5,RF,4,1,0,0,0,0,0,0,0,0,0.25,0,0.333,0.25,0.25,0.25,0.219,28
4/26/2017,NYY,A,BOS,6,RF,4,1,0,0,1,2,2,0,0,0.25,0.25,1,0,0.333,0.5,1.333,0.668,335
4/27/2017,NYY,A,BOS,6,RF,4,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.25,0,0.181,2
4/28/2017,NYY,H,BAL,7,RF,5,2,0,0,2,2,3,0,0,0.2,0.4,1.5,0,0.5,0.6,2,0.931,514
4/29/2017,NYY,H,BAL,7,RF,4,2,0,0,1,4,2,1,0,0.5,0,1.5,1,1,1,2.5,1.061,603
4/30/2017,NYY,H,BAL,5,RF,6,1,0,0,0,1,0,0,0,0.5,0.33,0,1,0.333,0.667,0.333,0.493,215
5/1/2017,NYY,H,TOR,6,RF,4,1,0,0,0,0,1,0,0,0,0.25,0,0.333,0.25,0.25,0.25,0.219,28
5/2/2017,NYY,H,TOR,6,RF,5,2,0,0,2,3,4,0,0,0.4,0.2,2,0,0.667,0.8,2.667,1.069,609
5/3/2017,NYY,H,TOR,5,RF,5,3,0,0,1,2,2,0,1,0,0.2,0.6,0.667,0.6,0.6,1.2,0.747,389
5/5/2017,NYY,A,CHC,5,RF,4,2,1,0,0,0,0,0,0,0,0.5,0.25,1,0.5,0.5,0.75,0.527,239
5/6/2017,NYY,A,CHC,4,RF,5,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,-100
5/7/2017,NYY,A,CHC,5,RF,4,1,0,1,0,0,1,0,0,0,0.25,0.5,0.333,0.25,0.25,0.75,0.388,143
5/9/2017,NYY,A,CIN,5,RF,4,1,0,0,0,0,0,0,0,0.25,0.25,0,0.5,0.333,0.5,0.333,0.392,146
5/11/2017,NYY,H,HOU,5,RF,4,0,0,0,0,0,0,1,0,0.25,0.25,0,0,0,0.25,0,0.173,-3
5/12/2017,NYY,H,HOU,6,RF,4,2,1,0,0,0,0,0,0,0,0.5,0.25,1,0.5,0.5,0.75,0.527,239
5/14/2017,NYY,H,HOU,5,RF,5,1,0,0,0,0,0,0,0,0.4,0.4,0,1,0.333,0.6,0.333,0.453,188
5/14/2017,NYY,H,HOU,5,RF,4,1,0,0,1,2,1,0,0,0.25,0.5,1,0,0.333,0.5,1.333,0.66,329
5/16/2017,NYY,A,KCR,5,RF,5,2,0,0,0,0,0,1,0,0,0.2,0,0.5,0.4,0.4,0.4,0.351,118
5/17/2017,NYY,A,KCR,5,RF,5,1,0,0,0,2,0,0,0,0.4,0.4,0,1,0.333,0.6,0.333,0.453,188
5/18/2017,NYY,A,KCR,5,RF,4,2,0,0,0,0,0,0,0,0,0.25,0,0.667,0.5,0.5,0.5,0.438,178
5/19/2017,NYY,A,TBR,5,RF,4,1,0,0,0,0,0,1,0,0,0,0,0.25,0.25,0.25,0.25,0.219,28
5/20/2017,NYY,A,TBR,5,DH,4,2,1,0,1,3,1,0,0,0,0.25,1.333,1,0.667,0.75,2,0.984,551
5/21/2017,NYY,A,TBR,5,RF,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-100
5/22/2017,NYY,H,KCR,5,RF,4,0,0,0,0,1,0,0,0,0.25,0.25,0,0,0,0.25,0,0.173,-3
5/23/2017,NYY,H,KCR,5,RF,4,1,0,0,0,0,0,0,0,0.25,0.25,0,0.5,0.333,0.5,0.333,0.392,146
5/24/2017,NYY,H,KCR,5,RF,4,1,0,0,0,0,0,0,0,0.25,0.25,0,0.5,0.333,0.5,0.333,0.392,146
5/26/2017,NYY,H,OAK,5,RF,4,2,0,0,0,0,0,0,1,0.25,0,0,0.667,0.667,0.75,0.667,0.612,296
5/27/2017,NYY,H,OAK,5,RF,3,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,-100
5/28/2017,NYY,H,OAK,5,RF,4,2,0,0,1,1,4,0,0,0,0,0.75,0.333,0.5,0.5,1.25,0.714,366
5/29/2017,NYY,A,BAL,5,RF,4,1,0,0,1,1,1,0,0,0,0.5,0.75,0,0.25,0.25,1,0.495,217
5/30/2017,NYY,A,BAL,5,RF,5,2,1,0,0,1,2,0,0,0.2,0.2,0.25,0.667,0.5,0.6,0.75,0.56,261
5/31/2017,NYY,A,BAL,5,RF,5,2,1,0,0,1,0,0,0,0.2,0.2,0.25,0.667,0.5,0.6,0.75,0.56,261
6/1/2017,NYY,A,TOR,3,RF,5,1,0,0,0,1,1,0,0,0.2,0.4,0,0.5,0.25,0.4,0.25,0.314,93
6/2/2017,NYY,A,TOR,3,RF,5,1,0,0,1,2,2,0,0,0.4,0.4,1,0,0.333,0.6,1.333,0.673,338
6/3/2017,NYY,A,TOR,3,RF,4,1,1,0,0,0,1,0,0,0.25,0.5,0.333,1,0.333,0.5,0.667,0.481,207
6/4/2017,NYY,A,TOR,3,RF,4,1,0,0,0,1,0,1,0,0,0.25,0,0.333,0.25,0.25,0.25,0.219,28
6/6/2017,NYY,H,BOS,3,RF,5,2,1,0,0,0,0,0,0,0.2,0.4,0.25,1,0.5,0.6,0.75,0.56,261
6/7/2017,NYY,H,BOS,3,RF,5,0,0,0,0,0,0,0,0,0.2,0.4,0,0,0,0.2,0,0,-100
6/8/2017,NYY,H,BOS,3,RF,5,3,0,0,0,2,0,0,0,0.2,0.2,0,1,0.75,0.8,0.75,0.665,333
6/9/2017,NYY,H,BAL,3,RF,5,0,0,0,0,1,0,0,0,0.2,0.2,0,0,0,0.2,0,0.139,-27
6/10/2017,NYY,H,BAL,3,RF,5,3,1,0,1,3,3,0,0,0.2,0,1,0.667,0.75,0.8,1.75,0.956,532
6/11/2017,NYY,H,BAL,3,RF,5,4,1,0,2,4,3,0,0,0.2,0,1.75,1,1,1,2.75,1.352,803
6/12/2017,NYY,A,LAA,3,RF,5,2,0,0,1,3,2,0,0,0.2,0.4,0.75,1,0.5,0.6,1.25,0.71,364
6/13/2017,NYY,A,LAA,3,RF,5,0,0,0,0,0,0,0,0,0.2,0.6,0,0,0,0.2,0,0.139,-27
6/14/2017,NYY,A,LAA,3,DH,5,1,0,0,0,1,0,1,0,0,0,0,0.2,0.2,0.2,0.2,0.175,-2
6/15/2017,NYY,A,OAK,3,RF,6,1,0,0,0,0,0,0,0,0.17,0.5,0,0.5,0.2,0.333,0.2,0.262,57
6/16/2017,NYY,A,OAK,2,RF,5,2,0,1,1,2,3,0,0,0.4,0.2,1.667,1,0.667,0.8,2.333,0.984,551
6/17/2017,NYY,A,OAK,3,RF,4,0,0,0,0,0,0,0,0,0.25,0.75,0,0,0,0.25,0,0.173,-3
6/18/2017,NYY,A,OAK,3,RF,4,1,0,0,0,0,1,0,0,0,0.25,0,0.5,0.333,0.5,0.333,0.4,152
6/20/2017,NYY,H,LAA,3,RF,4,1,0,0,1,1,1,0,0,0,0.25,0.75,0,0.25,0.25,1,0.495,217
6/21/2017,NYY,H,LAA,3,RF,5,1,0,0,0,0,0,0,0,0,0.6,0,0.5,0.2,0.2,0.2,0.175,-2
6/22/2017,NYY,H,LAA,3,RF,4,1,0,0,1,2,3,0,0,0.25,0.5,1,0,0.333,0.5,1.333,0.668,335
6/23/2017,NYY,H,TEX,3,RF,4,1,0,0,0,0,0,0,0,0,0.5,0,0.5,0.25,0.25,0.25,0.219,28
6/24/2017,NYY,H,TEX,3,RF,4,1,0,0,1,1,1,0,0,0,0.25,0.75,0,0.25,0.25,1,0.495,217
6/25/2017,NYY,H,TEX,3,DH,5,2,0,0,0,2,1,0,0,0.4,0,0,0.667,0.667,0.8,0.667,0.628,307
6/26/2017,NYY,A,CHW,3,RF,5,0,0,0,0,1,0,0,0,0.6,0,0,0,0,0.6,0,0.416,162
6/27/2017,NYY,A,CHW,3,RF,4,2,1,0,0,1,1,0,0,0.25,0,0.333,0.667,0.667,0.75,1,0.7,357
6/28/2017,NYY,A,CHW,2,RF,5,1,0,0,1,2,2,0,0,0.4,0.2,1,0,0.333,0.6,1.333,0.673,338
6/29/2017,NYY,A,CHW,2,DH,5,0,0,0,0,0,0,0,0,0.6,0.2,0,0,0,0.6,0,0.346,115
6/30/2017,NYY,A,HOU,3,DH,6,0,0,0,0,0,0,0,0,0.33,0.33,0,0,0,0.333,0,0.231,36
7/1/2017,NYY,A,HOU,8,PH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100
7/2/2017,NYY,A,HOU,2,RF,4,2,1,0,0,0,0,0,0,0,0.5,0.25,1,0.5,0.5,0.75,0.527,239
7/3/2017,NYY,H,TOR,2,RF,4,2,0,0,0,2,0,0,0,0,0.25,0,0.667,0.5,0.5,0.5,0.438,178
7/4/2017,NYY,H,TOR,2,DH,4,1,0,0,1,1,1,0,0,0,0.75,0.75,0,0.25,0.25,1,0.495,217
7/5/2017,NYY,H,TOR,2,RF,5,2,0,0,1,1,2,0,0,0.2,0.4,0.75,1,0.5,0.6,1.25,0.714,366
7/7/2017,NYY,H,MIL,3,RF,5,1,0,0,1,1,1,0,0,0,0,0.75,0,0.25,0.4,1,0.541,248
7/8/2017,NYY,H,MIL,2,RF,4,1,0,0,0,0,0,0,0,0.25,0.5,0,1,0.333,0.5,0.333,0.392,146
7/9/2017,NYY,H,MIL,2,RF,5,1,0,0,0,0,0,0,0,0.2,0.6,0,1,0.25,0.4,0.25,0.314,93
7/14/2017,NYY,A,BOS,3,RF,4,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0.25,0,0.173,-3
7/15/2017,NYY,A,BOS,3,RF,8,0,0,0,0,0,0,0,1,0.25,0.25,0,0,0,0.25,0,0.173,-3
7/16/2017,NYY,A,BOS,3,RF,4,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,-100
7/16/2017,NYY,A,BOS,3,RF,5,1,0,0,0,0,0,0,0,0,0.2,0,0.25,0.2,0.2,0.2,0.175,-2
7/17/2017,NYY,A,MIN,3,RF,4,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0.25,0,0,-100
7/18/2017,NYY,A,MIN,3,RF,5,2,0,0,0,2,1,0,0,0.2,0.2,0,0.667,0.5,0.6,0.5,0.438,178
7/19/2017,NYY,A,MIN,8,PH,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-100
7/20/2017,NYY,A,SEA,3,RF,4,1,0,0,0,0,1,0,0,0.25,0.5,0,1,0.333,0.5,0.333,0.392,146
7/21/2017,NYY,A,SEA,3,RF,4,1,0,0,1,1,4,0,0,0.25,0.25,1.5,0,0.5,0.5,2,0.668,335
7/22/2017,NYY,A,SEA,3,RF,5,1,0,0,1,1,1,0,0,0.2,0.4,0.75,0,0.25,0.4,1,0.495,217
7/23/2017,NYY,A,SEA,3,RF,5,0,0,0,0,0,0,0,0,0.4,0.4,0,0,0,0.4,0,0.173,-3
7/25/2017,NYY,H,CIN,3,RF,4,1,0,0,0,1,0,0,0,0.25,0.5,0,1,0.333,0.5,0.333,0.392,146
7/27/2017,NYY,H,TBR,3,RF,5,1,0,0,0,0,0,0,0,0,0.2,0,0.25,0.2,0.2,0.2,0.175,-2
7/28/2017,NYY,H,TBR,3,RF,4,1,0,0,1,1,1,0,0,0,0.25,0.75,0,0.25,0.25,1,0.495,217
7/29/2017,NYY,H,TBR,3,RF,4,0,0,0,0,0,0,0,0,0.25,0.75,0,0,0,0.25,0,0.173,-3
7/30/2017,NYY,H,TBR,3,RF,5,0,0,0,0,0,0,0,0,0.2,0.4,0,0,0,0.2,0,0.139,-27
7/31/2017,NYY,H,DET,3,RF,4,1,0,0,1,2,1,0,0,0.5,0.25,1.5,0,0.5,0.75,2,0.841,454
8/1/2017,NYY,H,DET,3,RF,4,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,-100
8/2/2017,NYY,H,DET,3,RF,4,1,0,0,0,0,0,0,0,0,0.5,0,0.5,0.25,0.25,0.25,0.219,28
8/4/2017,NYY,A,CLE,3,RF,4,1,0,0,0,0,0,0,0,0.5,0.25,0,1,0.5,0.75,0.5,0.566,265
8/5/2017,NYY,A,CLE,3,RF,4,1,0,0,0,0,0,0,0,0,0.5,0,0.5,0.25,0.25,0.25,0.219,28
8/6/2017,NYY,A,CLE,4,RF,5,1,0,0,1,2,3,0,0,0.2,0.6,0.75,0,0.25,0.4,1,0.495,217
8/8/2017,NYY,A,TOR,3,RF,5,0,0,0,0,0,0,0,0,0.4,0.4,0,0,0,0.4,0,0.277,68
8/9/2017,NYY,A,TOR,3,RF,5,0,0,0,0,1,0,0,0,0.2,0.2,0,0,0,0.2,0,0.139,-27
8/10/2017,NYY,A,TOR,3,RF,4,1,1,0,0,0,0,0,0,0.25,0.5,0.333,1,0.333,0.5,0.667,0.481,207
8/11/2017,NYY,H,BOS,3,RF,4,0,0,0,0,1,0,0,0,0.5,0.25,0,0,0,0.5,0,0.346,115
8/12/2017,NYY,H,BOS,3,DH,4,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,-100
8/13/2017,NYY,H,BOS,3,RF,5,1,0,0,0,0,0,1,0,0.2,0.6,0,1,0.25,0.4,0.25,0.314,93
8/14/2017,NYY,H,NYM,3,RF,4,1,0,0,1,1,1,0,0,0.25,0.5,1,0,0.333,0.5,1.333,0.668,335
8/15/2017,NYY,H,NYM,3,RF,4,1,1,0,0,1,0,0,0,0.25,0.25,0.333,0.5,0.333,0.5,0.667,0.481,207
8/16/2017,NYY,A,NYM,3,RF,5,2,0,0,1,2,1,0,0,0,0.2,0.6,0.333,0.4,0.4,1,0.571,269
8/17/2017,NYY,A,NYM,3,RF,5,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0.2,0,0.145,-23
8/18/2017,NYY,A,BOS,3,RF,5,1,0,0,0,0,0,0,0,0.2,0.2,0,0.333,0.25,0.4,0.25,0.314,93
8/19/2017,NYY,A,BOS,3,RF,5,0,0,0,0,0,0,0,0,0.2,0.6,0,0,0,0.2,0,0.139,-27
8/20/2017,NYY,A,BOS,3,RF,4,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,-100
8/22/2017,NYY,A,DET,4,RF,4,1,0,0,0,2,1,0,0,0.75,0,0,1,1,1,1,0.739,383
8/23/2017,NYY,A,DET,4,DH,4,2,1,0,0,1,1,0,1,0,0.25,0.25,0.667,0.5,0.5,0.75,0.527,239
8/24/2017,NYY,A,DET,4,RF,4,1,0,0,0,1,0,0,0,0,0.25,0,0.333,0.25,0.25,0.25,0.219,28
8/25/2017,NYY,H,SEA,4,RF,5,0,0,0,0,1,0,0,0,0.2,0,0,0,0,0.2,0,0.139,-27
8/26/2017,NYY,H,SEA,2,RF,5,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,-100
8/27/2017,NYY,H,SEA,4,RF,5,1,1,0,0,1,0,0,0,0.4,0.4,0.333,1,0.333,0.6,0.667,0.524,236
8/30/2017,NYY,H,CLE,4,RF,4,1,0,0,0,1,0,0,0,0.25,0.25,0,0.5,0.333,0.5,0.333,0.392,146
8/30/2017,NYY,H,CLE,9,PH,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-100
8/31/2017,NYY,H,BOS,6,RF,4,0,0,0,0,1,0,0,0,0.5,0,0,0,0,0.5,0,0.346,115
9/1/2017,NYY,H,BOS,2,RF,4,1,1,0,0,0,1,0,0,0,0.25,0.25,0.333,0.25,0.25,0.5,0.308,89
9/2/2017,NYY,H,BOS,4,RF,4,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,-100
9/3/2017,NYY,H,BOS,5,RF,5,1,0,0,1,1,2,0,0,0,0.4,0.6,0,0.2,0.2,0.8,0.396,149
9/4/2017,NYY,A,BAL,5,RF,5,1,0,0,0,1,0,0,0,0.8,0,0,1,1,1,1,0.73,377
9/5/2017,NYY,A,BAL,2,RF,5,1,0,0,0,1,0,0,0,0.2,0.2,0,0.333,0.25,0.4,0.25,0.314,93
9/7/2017,NYY,A,BAL,5,RF,5,1,0,0,1,2,2,0,0,0.2,0.4,0.75,0,0.25,0.4,1,0.535,244
9/8/2017,NYY,A,TEX,2,RF,5,1,1,0,0,0,0,0,0,0,0.6,0.2,0.5,0.2,0.2,0.4,0.246,47
9/9/2017,NYY,A,TEX,6,RF,4,0,0,0,0,1,0,0,0,0.25,0.25,0,0,0,0.25,0,0.173,-3
9/10/2017,NYY,A,TEX,6,RF,4,2,0,0,2,2,3,0,0,0.25,0,3,0,1,0.75,4,1.163,674
9/11/2017,NYY,A,TBR,2,RF,5,0,0,0,0,1,0,0,0,0.4,0.4,0,0,0,0.4,0,0.277,68
9/12/2017,NYY,A,TBR,2,RF,4,0,0,0,0,1,0,0,0,0.25,0.75,0,0,0,0.25,0,0.173,-3
9/14/2017,NYY,H,BAL,2,RF,4,3,0,0,2,3,6,0,0,0,0,1.5,0.5,0.75,0.75,2.25,1.209,705
9/15/2017,NYY,H,BAL,2,RF,4,0,0,0,0,2,0,1,0,0.5,0.5,0,0,0,0.5,0,0.346,115
9/16/2017,NYY,H,BAL,3,RF,4,0,0,0,0,1,0,0,0,0.5,0.25,0,0,0,0.5,0,0.346,115
9/17/2017,NYY,H,BAL,2,RF,5,1,1,0,0,1,0,0,0,0.2,0.2,0.25,0.333,0.25,0.4,0.5,0.308,89
9/18/2017,NYY,H,MIN,2,RF,4,1,0,0,1,1,1,0,0,0,0.25,0.75,0,0.25,0.25,1,0.495,217
9/19/2017,NYY,H,MIN,2,RF,5,2,0,0,0,1,1,0,0,0,0,0,0.4,0.5,0.4,0.5,0.351,118
9/20/2017,NYY,H,MIN,2,RF,5,1,0,0,1,1,3,0,0,0.2,0.2,1,0,0.333,0.4,1.333,0.535,244
9/22/2017,NYY,A,TOR,2,RF,4,2,1,0,1,1,1,0,0,0.5,0,2,1,1,1,3,1.15,664
9/23/2017,NYY,A,TOR,2,RF,4,1,1,0,0,0,0,0,0,0,0.5,0.25,0.5,0.25,0.25,0.5,0.308,89
9/24/2017,NYY,A,TOR,3,RF,5,2,0,0,2,2,3,0,0,0.2,0.2,1.5,0,0.5,0.6,2,0.931,514
9/25/2017,NYY,H,KCR,2,RF,5,2,0,0,2,2,3,0,0,0.2,0.2,1.5,0,0.5,0.6,2,0.931,514
9/26/2017,NYY,H,TBR,2,RF,5,1,1,0,0,1,1,1,0,0.4,0.2,0.333,0.5,0.333,0.6,0.667,0.524,236
9/27/2017,NYY,H,TBR,2,DH,4,1,1,0,0,0,2,0,0,0.5,0,0.5,0.5,0.5,0.75,1,0.655,326
9/28/2017,NYY,H,TBR,2,RF,5,1,0,0,1,1,1,0,0,0.2,0.2,0.75,0,0.25,0.4,1,0.535,244
9/29/2017,NYY,H,TOR,3,RF,4,1,0,0,0,1,1,0,0,0.25,0.25,0,0.5,0.333,0.5,0.333,0.392,146
9/30/2017,NYY,H,TOR,2,DH,4,1,0,0,1,1,1,0,0,0.25,0.5,1,0,0.333,0.5,1.333,0.668,335
