Season,HR,BB%,K%,ISO,AVG,OBP,SLG,OPS,GB/FB,HR/FB
1921,937,7.20%,7.30%,0.112,0.291,0.348,0.403,0.75,,
1922,1055,7.50%,7.20%,0.113,0.288,0.348,0.401,0.749,,
1923,980,7.90%,7.30%,0.107,0.284,0.347,0.391,0.738,,
1924,896,7.70%,7.00%,0.108,0.287,0.348,0.394,0.742,,
1925,1169,8.00%,6.90%,0.119,0.292,0.354,0.411,0.765,,
1926,863,8.10%,7.10%,0.108,0.281,0.345,0.389,0.733,,
1927,922,7.80%,7.20%,0.109,0.284,0.345,0.393,0.738,,
1928,1093,8.00%,7.40%,0.116,0.281,0.344,0.397,0.741,,
1929,1349,8.30%,7.20%,0.127,0.289,0.353,0.417,0.77,,
1930,1565,7.90%,8.20%,0.139,0.296,0.356,0.434,0.79,,
1931,1069,8.00%,8.20%,0.114,0.278,0.339,0.391,0.73,,
1932,1358,7.80%,8.20%,0.124,0.277,0.337,0.4,0.737,,
1933,1067,7.80%,7.90%,0.107,0.27,0.33,0.376,0.706,,
1934,1344,8.20%,8.80%,0.118,0.279,0.342,0.397,0.738,,
1935,1325,8.10%,8.30%,0.118,0.279,0.341,0.397,0.738,,
1936,1364,8.60%,8.40%,0.12,0.284,0.349,0.404,0.753,,
1937,1430,8.80%,9.40%,0.122,0.277,0.343,0.399,0.742,,
1938,1475,9.10%,8.70%,0.122,0.274,0.343,0.396,0.739,,
1939,1445,8.80%,8.90%,0.121,0.275,0.344,0.397,0.74,,
1940,1571,8.60%,9.40%,0.124,0.267,0.334,0.392,0.726,,
1941,1331,9.20%,9.10%,0.113,0.262,0.334,0.375,0.709,,
1942,1071,8.90%,8.90%,0.097,0.253,0.323,0.35,0.674,,
1943,905,8.80%,9.00%,0.091,0.253,0.323,0.344,0.667,,
1944,1034,8.30%,8.60%,0.098,0.26,0.326,0.358,0.684,,
1945,1007,8.80%,8.50%,0.094,0.26,0.329,0.355,0.684,,
1946,1215,9.30%,10.20%,0.104,0.256,0.328,0.36,0.688,,
1947,1565,9.70%,9.60%,0.117,0.261,0.336,0.377,0.713,,
1948,1555,10.00%,9.40%,0.119,0.263,0.341,0.382,0.723,,
1949,1704,10.40%,9.30%,0.121,0.263,0.344,0.384,0.728,,
1950,2073,10.30%,9.90%,0.136,0.266,0.346,0.402,0.748,,
1951,1863,9.60%,9.70%,0.125,0.261,0.336,0.386,0.722,,
1952,1701,9.30%,10.90%,0.117,0.253,0.327,0.37,0.696,,
1953,2076,9.10%,10.70%,0.133,0.264,0.336,0.397,0.733,,
1954,1937,9.50%,10.70%,0.129,0.261,0.333,0.39,0.723,,
1955,2224,9.50%,11.40%,0.135,0.259,0.332,0.394,0.726,,
1956,2294,9.40%,12.10%,0.139,0.258,0.331,0.397,0.729,,
1957,2202,8.60%,12.50%,0.134,0.258,0.324,0.391,0.715,,
1958,2240,8.60%,13.00%,0.136,0.258,0.325,0.394,0.719,,
1959,2250,8.60%,13.30%,0.135,0.257,0.324,0.392,0.716,,
1960,2128,8.80%,13.50%,0.133,0.255,0.324,0.388,0.712,,
1961,2730,9.00%,13.60%,0.141,0.258,0.328,0.399,0.727,,
1962,3001,8.80%,14.10%,0.136,0.258,0.326,0.393,0.719,,
1963,2704,7.80%,15.30%,0.126,0.246,0.309,0.372,0.681,,
1964,2762,7.80%,15.60%,0.127,0.25,0.313,0.378,0.69,,
1965,2688,8.20%,15.70%,0.126,0.246,0.311,0.372,0.683,,
1966,2743,7.70%,15.50%,0.128,0.249,0.31,0.376,0.686,,
1967,2299,7.90%,15.90%,0.115,0.242,0.306,0.357,0.664,,
1968,1995,7.60%,15.80%,0.104,0.237,0.299,0.34,0.639,,
1969,3119,9.10%,15.20%,0.121,0.248,0.32,0.369,0.689,,
1970,3429,9.20%,15.00%,0.131,0.254,0.326,0.385,0.711,,
1971,2863,8.50%,14.30%,0.116,0.249,0.317,0.365,0.682,,
1972,2534,8.40%,14.80%,0.11,0.244,0.311,0.354,0.664,,
1973,3102,8.80%,13.70%,0.122,0.257,0.325,0.379,0.704,,
1974,2649,8.70%,13.10%,0.112,0.257,0.324,0.369,0.693,,
1975,2698,9.00%,13.00%,0.116,0.258,0.327,0.374,0.701,,
1976,2235,8.40%,12.70%,0.106,0.255,0.32,0.361,0.681,,
1977,3644,8.50%,13.40%,0.137,0.264,0.329,0.401,0.73,,
1978,2956,8.50%,12.60%,0.121,0.258,0.323,0.379,0.702,,
1979,3433,8.50%,12.50%,0.132,0.265,0.33,0.397,0.727,,
1980,3087,8.20%,12.50%,0.123,0.265,0.326,0.388,0.714,,
1981,1781,8.40%,12.50%,0.113,0.256,0.32,0.369,0.689,,
1982,3379,8.30%,13.20%,0.128,0.261,0.324,0.389,0.713,,
1983,3301,8.40%,13.50%,0.128,0.261,0.325,0.389,0.714,,
1984,3258,8.30%,14.00%,0.125,0.26,0.323,0.385,0.708,,
1985,3602,8.60%,14.00%,0.134,0.257,0.323,0.391,0.714,,
1986,3813,8.80%,15.40%,0.137,0.258,0.326,0.395,0.721,,
1987,4458,8.90%,15.50%,0.152,0.263,0.331,0.415,0.747,,
1988,3180,8.10%,14.70%,0.123,0.254,0.318,0.378,0.696,,
1989,3083,8.50%,14.80%,0.121,0.254,0.32,0.375,0.695,,
1990,3317,8.60%,14.90%,0.128,0.258,0.325,0.385,0.71,,
1991,3383,8.70%,15.20%,0.129,0.256,0.323,0.385,0.708,,
1992,3038,8.50%,14.70%,0.122,0.256,0.322,0.377,0.7,,
1993,4030,8.70%,15.10%,0.138,0.265,0.332,0.403,0.736,,
1994,3306,8.90%,15.90%,0.155,0.27,0.339,0.424,0.763,,
1995,4081,9.10%,16.20%,0.15,0.267,0.338,0.417,0.755,,
1996,4962,9.10%,16.50%,0.157,0.27,0.34,0.427,0.767,,
1997,4640,8.90%,17.10%,0.152,0.267,0.337,0.419,0.756,,
1998,5064,8.70%,16.90%,0.154,0.266,0.335,0.42,0.755,,
1999,5528,9.40%,16.40%,0.163,0.271,0.345,0.434,0.778,,
2000,5693,9.60%,16.50%,0.167,0.27,0.345,0.437,0.782,,
2001,5458,8.50%,17.30%,0.163,0.264,0.332,0.427,0.759,,
2002,5059,8.70%,16.80%,0.155,0.261,0.331,0.417,0.748,1.23,0.107
2003,5207,8.50%,16.40%,0.158,0.264,0.333,0.422,0.755,1.26,0.112
2004,5451,8.60%,16.90%,0.162,0.266,0.335,0.428,0.763,1.23,0.112
2005,5017,8.20%,16.40%,0.154,0.264,0.33,0.419,0.749,1.27,0.106
2006,5386,8.40%,16.80%,0.163,0.269,0.337,0.432,0.768,1.19,0.108
2007,4957,8.50%,17.10%,0.155,0.268,0.336,0.423,0.758,1.15,0.096
2008,4878,8.70%,17.50%,0.152,0.264,0.333,0.416,0.749,1.22,0.101
2009,5042,8.90%,18.00%,0.155,0.262,0.333,0.418,0.751,1.15,0.101
2010,4613,8.50%,18.50%,0.145,0.257,0.325,0.403,0.728,1.18,0.094
2011,4552,8.10%,18.60%,0.144,0.255,0.321,0.399,0.72,1.24,0.097
2012,4934,8.00%,19.80%,0.151,0.255,0.319,0.405,0.724,1.33,0.113
2013,4661,7.90%,19.90%,0.143,0.253,0.318,0.396,0.714,1.3,0.105
2014,4186,7.60%,20.40%,0.135,0.251,0.314,0.386,0.7,1.3,0.095
2015,4909,7.70%,20.40%,0.15,0.254,0.317,0.405,0.721,1.34,0.114
2016,5610,8.20%,21.10%,0.162,0.255,0.322,0.417,0.739,1.29,0.128
2017,6105,8.50%,21.60%,0.171,0.255,0.324,0.426,0.75,1.24,0.137
2018,5585,8.50%,22.30%,0.161,0.248,0.318,0.409,0.728,1.22,0.127
2019,6776,8.50%,23.00%,0.183,0.252,0.323,0.435,0.758,1.2,0.153
